Fetching http://192.168.10.126/log ...
Log offsets: tail=0  head=50984  entries=1234
Device: version=?  time=1775665854
Time                     State  Bat(V)  Drive(A)  Jack(A)  Aux(A)  Counter  Stable       Raw          DrHeat  JkHeat  AxHeat
2026-04-08 16:27:42.402  IDLE   13.155  -0.36     -0.20    0.55    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.420  IDLE   13.156  0.32      -0.34    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.441  IDLE   13.141  -0.21     -0.07    0.19    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.460  IDLE   13.134  0.32      -0.50    -0.04   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.480  IDLE   13.134  0.01      -0.34    -0.17   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.501  IDLE   13.165  -0.21     -0.36    0.07    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.520  IDLE   13.146  0.17      -0.31    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.540  IDLE   13.071  0.39      -0.69    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.560  IDLE   12.949  0.62      -0.33    0.12    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.580  IDLE   13.030  -0.37     -0.19    0.12    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.601  IDLE   13.075  -0.37     -0.21    -0.04   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.620  IDLE   13.105  2.96      -0.32    -0.18   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.641  IDLE   13.158  -3.40     -0.19    0.32    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.660  IDLE   13.135  0.62      -0.03    0.10    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.681  IDLE   13.119  -0.06     -0.28    -0.09   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.701  IDLE   13.142  0.31      -0.36    0.07    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.720  IDLE   13.123  -0.44     -0.32    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.740  IDLE   13.132  -0.97     -0.20    -0.18   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.761  IDLE   13.156  0.09      -0.11    0.03    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.780  IDLE   13.138  -0.36     -0.34    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.801  IDLE   13.132  -0.36     -0.02    0.12    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.820  IDLE   13.133  0.55      -0.38    0.14    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.840  IDLE   13.115  0.40      -0.27    -0.18   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.860  IDLE   13.113  1.22      -0.31    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.880  IDLE   13.127  0.24      -0.31    0.41    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.901  IDLE   13.158  -0.29     -0.24    0.01    545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.920  IDLE   13.142  -0.67     -0.30    -0.09   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.941  IDLE   13.134  -0.59     -0.28    -0.11   545      SAFETY       SAFETY       0.6     0.3     0.0   
2026-04-08 16:27:42.960  IDLE   13.131  0.01      -0.28    0.12    545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:42.980  IDLE   13.136  0.17      -0.28    0.12    545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.001  IDLE   13.128  0.01      -0.25    -0.09   545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.020  IDLE   13.116  0.24      -0.16    -0.09   545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.040  IDLE   13.121  -0.06     -0.00    0.12    545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.060  IDLE   13.143  0.17      -0.34    -0.18   545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.080  IDLE   13.143  -0.36     -0.20    0.12    545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.107  IDLE   13.150  0.32      -0.18    -0.13   545      SAFETY       SAFETY       0.5     0.3     0.0   
2026-04-08 16:27:43.120  IDLE   13.154  -0.06     -0.20    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.140  IDLE   13.190  -1.42     -1.08    0.19    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.160  IDLE   13.193  -1.19     -0.20    0.23    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.181  IDLE   13.190  -0.20     -0.04    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.204  IDLE   13.185  -0.20     -0.20    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.220  IDLE   13.160  0.26      -0.28    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.241  IDLE   13.159  -1.71     -0.08    0.00    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.260  IDLE   13.146  -0.04     -0.28    -0.11   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.281  IDLE   13.140  -0.19     -0.26    0.12    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.301  IDLE   13.149  -0.04     -0.48    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.320  IDLE   13.168  -1.17     -0.05    0.48    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.340  IDLE   13.182  -1.62     0.45     0.18    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.360  IDLE   13.189  0.43      0.04     0.23    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.380  IDLE   13.154  0.20      -0.37    -0.09   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.400  IDLE   13.156  0.43      -0.23    -0.09   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.420  IDLE   13.137  -0.18     -0.10    -0.09   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.440  IDLE   13.136  -0.03     -0.07    -0.05   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.460  IDLE   13.147  -0.56     -0.46    0.18    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.480  IDLE   13.068  -0.33     -0.21    -0.18   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.500  IDLE   13.116  -0.02     -0.27    -0.00   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.520  IDLE   13.141  -0.40     -0.32    -0.18   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.540  IDLE   13.199  -0.78     0.16     0.36    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.561  IDLE   13.182  -0.02     -0.27    -0.11   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.581  IDLE   13.162  0.21      -0.25    -0.25   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.600  IDLE   13.148  -0.24     -0.18    -0.14   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.620  IDLE   13.153  -0.32     -0.22    -0.18   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.641  IDLE   13.144  -0.02     -0.27    -0.16   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.660  IDLE   13.147  -0.47     0.01     0.16    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.681  IDLE   13.144  -0.32     -0.27    0.03    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.701  IDLE   13.143  -0.09     -0.20    -0.04   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.721  IDLE   13.154  -0.31     -0.33    -0.11   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.740  IDLE   13.179  -0.01     -0.12    -0.11   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.760  IDLE   13.183  0.29      -0.33    0.12    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.780  IDLE   13.174  0.44      -0.30    0.32    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.800  IDLE   13.177  0.36      -0.26    0.02    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.821  IDLE   13.171  -0.01     -0.17    0.09    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.840  IDLE   13.168  0.21      -0.07    -0.41   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.860  IDLE   13.197  0.29      0.02     -0.99   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.880  IDLE   13.181  -0.17     -0.12    0.12    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.900  IDLE   13.158  1.19      0.04     -0.15   545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:43.922  IDLE   13.161  5.87      0.04     0.23    545      SAFETY       SAFETY       0.5     0.2     0.0   
2026-04-08 16:27:44.060  IDLE   13.156  -0.05     -0.04    -0.06   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.080  IDLE   13.176  5.24      0.25     0.23    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.101  IDLE   13.171  -0.22     -0.23    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.121  IDLE   13.267  -0.68     -0.34    0.10    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.140  IDLE   13.205  0.61      -0.18    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.160  IDLE   13.173  -0.15     -0.24    -0.20   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.181  IDLE   13.169  0.53      -0.33    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.201  IDLE   13.156  -0.22     -0.24    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.220  IDLE   13.156  -0.22     -0.13    0.23    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.240  IDLE   13.161  -0.37     -0.06    0.10    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.260  IDLE   13.148  -0.37     -0.28    0.14    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.280  IDLE   13.152  -0.14     0.15     0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.300  IDLE   13.163  -0.22     -0.17    -0.09   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.320  IDLE   13.156  0.16      -0.22    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.341  IDLE   13.157  0.31      -0.24    -0.07   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.360  IDLE   13.172  0.31      -0.06    -0.15   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.382  IDLE   13.165  -0.37     -0.12    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.400  IDLE   13.161  0.61      -0.23    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.420  IDLE   13.152  -7.49     -0.30    -0.17   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.441  IDLE   13.147  0.32      -0.12    0.21    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.461  IDLE   13.144  -0.21     -0.23    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.481  IDLE   13.174  -0.36     0.11     0.19    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.500  IDLE   13.166  0.40      -0.23    -0.04   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.520  IDLE   13.161  0.32      0.04     0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.541  IDLE   13.175  -0.43     -0.14    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.561  IDLE   13.166  -0.36     -0.21    -0.04   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.580  IDLE   13.162  -0.05     -0.09    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.600  IDLE   13.171  -0.20     -0.30    -0.09   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.620  IDLE   13.164  -0.35     -0.16    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.641  IDLE   13.165  1.38      0.07     0.32    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.663  IDLE   13.161  0.47      -0.11    -0.06   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.682  IDLE   13.163  -0.14     -0.29    -0.11   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.700  IDLE   13.175  0.17      -0.20    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.720  IDLE   13.166  -0.06     -0.15    0.09    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.740  IDLE   13.173  -0.06     -0.09    -0.07   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.760  IDLE   13.158  0.39      -0.27    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.780  IDLE   13.158  0.32      -0.22    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.800  IDLE   13.173  0.62      -0.22    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.820  IDLE   13.150  0.69      0.05     0.07    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.840  IDLE   13.165  0.46      -0.31    0.03    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.861  IDLE   13.165  0.61      -0.17    0.05    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.880  IDLE   13.177  -0.07     -0.13    0.12    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.900  IDLE   13.209  0.23      -0.12    0.46    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.920  IDLE   13.214  -0.76     1.89     0.32    545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.940  IDLE   13.189  -0.37     0.03     -0.09   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.960  IDLE   13.173  -4.30     -0.16    -0.18   545      SAFETY       SAFETY       0.4     0.2     0.0   
2026-04-08 16:27:44.980  IDLE   12.357  -0.96     33.32    -0.18   545      SAFETY       SAFETY       0.4     0.3     0.0   
2026-04-08 16:27:45.000  IDLE   12.178  -5.35     33.32    0.32    545      SAFETY       SAFETY       0.4     0.4     0.0   
2026-04-08 16:27:45.020  IDLE   12.150  1.39      31.82    0.14    545      SAFETY       SAFETY       0.4     0.5     0.0   
2026-04-08 16:27:45.040  IDLE   12.221  0.64      24.48    -0.05   545      SAFETY       SAFETY       0.4     0.6     0.0   
2026-04-08 16:27:45.061  IDLE   12.386  0.63      16.66    0.11    545      SAFETY       SAFETY       0.4     0.6     0.0   
2026-04-08 16:27:45.080  IDLE   12.546  0.63      10.19    0.02    545      SAFETY       SAFETY       0.4     0.6     0.0   
2026-04-08 16:27:45.100  IDLE   12.675  -0.20     6.71     -0.07   545      SAFETY       SAFETY       0.4     0.6     0.0   
2026-04-08 16:27:45.121  IDLE   12.748  -0.20     5.00     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.140  IDLE   12.834  0.63      3.62     -0.00   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.161  IDLE   12.911  -0.05     2.73     -0.00   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.182  IDLE   12.935  -0.05     2.13     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.201  IDLE   13.008  -0.51     2.07     -0.52   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.221  IDLE   13.006  -0.05     1.52     0.20    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.241  IDLE   13.009  -0.05     1.99     -0.05   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.261  IDLE   13.022  0.40      1.43     0.16    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.281  IDLE   13.028  0.33      1.49     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.301  IDLE   13.024  0.63      1.35     -0.05   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.321  IDLE   13.018  0.70      0.89     -0.07   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.340  IDLE   13.053  -0.36     1.13     -0.05   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.361  IDLE   13.036  -0.06     1.17     0.04    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.380  IDLE   13.039  0.47      0.74     0.39    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.400  IDLE   13.041  0.32      1.50     -0.39   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.421  IDLE   13.042  0.24      1.20     -0.11   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.440  IDLE   13.065  -0.52     1.26     0.07    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.461  IDLE   13.042  0.54      1.33     0.11    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.480  IDLE   13.038  -0.67     1.95     0.32    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.500  IDLE   13.029  -0.06     1.76     0.18    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.520  IDLE   13.024  -0.29     2.64     -0.05   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.540  IDLE   13.033  -0.21     2.63     0.16    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.561  IDLE   13.011  0.47      2.61     -0.09   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.580  IDLE   12.996  -0.44     2.53     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.601  IDLE   12.985  0.24      2.90     -0.03   545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.620  IDLE   12.975  0.17      3.16     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.640  IDLE   12.967  0.24      3.15     0.43    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:45.661  IDLE   12.966  0.62      3.40     0.02    545      SAFETY       SAFETY       0.3     0.6     0.0   
2026-04-08 16:27:47.221  IDLE   13.192  -0.11     -0.38    -0.12   545      SAFETY       SAFETY       0.2     0.4     0.0   
2026-04-08 16:27:47.240  IDLE   12.412  1.70      33.17    0.09    545      SAFETY       SAFETY       0.2     0.5     0.0   
2026-04-08 16:27:47.260  IDLE   12.336  0.56      27.49    0.06    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.280  IDLE   12.486  -0.42     14.56    0.02    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.303  IDLE   12.634  0.11      8.71     0.20    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.320  IDLE   12.758  0.11      5.46     -0.21   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.341  IDLE   12.850  -0.27     3.21     -0.12   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.360  IDLE   12.904  -0.42     2.63     -0.14   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.380  IDLE   12.966  -0.19     1.86     0.02    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.403  IDLE   13.077  -0.27     1.56     0.02    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.420  IDLE   13.109  -1.17     1.60     0.22    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.440  IDLE   13.072  -0.41     1.11     0.13    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.460  IDLE   13.050  2.84      0.99     -0.19   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.480  IDLE   13.073  -0.12     1.15     0.11    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.501  IDLE   13.046  -0.57     1.59     -0.05   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.520  IDLE   13.033  0.56      1.79     0.13    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.541  IDLE   13.026  0.56      1.55     0.13    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.562  IDLE   13.023  -0.12     1.93     0.08    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.580  IDLE   13.033  0.18      1.90     -0.14   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.600  IDLE   13.014  0.25      2.48     -0.30   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.620  IDLE   13.013  0.25      2.51     -0.05   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.640  IDLE   13.005  0.33      3.04     0.11    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.660  IDLE   13.001  0.25      2.44     -0.16   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.681  IDLE   13.010  -0.43     2.70     0.11    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.700  IDLE   12.999  0.25      2.08     0.09    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.720  IDLE   13.044  -0.35     2.99     0.40    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.741  IDLE   13.020  -0.43     2.89     0.13    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.762  IDLE   13.012  0.93      2.08     -0.05   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.780  IDLE   12.993  -0.36     2.89     -0.05   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.800  IDLE   12.742  -0.13     2.94     0.15    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.820  IDLE   12.857  -0.28     2.93     -0.19   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.841  IDLE   12.912  0.33      3.16     -0.10   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.861  IDLE   12.950  0.33      3.03     0.02    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.880  IDLE   12.969  -0.13     2.47     0.13    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.900  IDLE   12.987  0.02      3.41     -0.10   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.922  IDLE   12.949  -0.81     5.59     0.01    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.940  IDLE   12.866  -0.81     13.25    -0.28   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:47.961  IDLE   12.620  0.48      24.71    0.31    545      SAFETY       SAFETY       0.2     0.7     0.0   
2026-04-08 16:27:47.980  IDLE   12.256  0.26      32.84    -0.96   545      SAFETY       SAFETY       0.2     0.7     0.0   
2026-04-08 16:27:48.000  IDLE   12.626  -0.20     -0.20    -0.03   545      SAFETY       SAFETY       0.2     0.7     0.0   
2026-04-08 16:27:48.021  IDLE   12.842  -0.12     -0.11    -0.12   545      SAFETY       SAFETY       0.2     0.7     0.0   
2026-04-08 16:27:48.040  IDLE   12.942  0.41      -0.41    0.11    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.060  IDLE   13.000  0.25      -0.42    -0.09   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.080  IDLE   13.052  -0.13     -0.71    0.07    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.100  IDLE   13.070  -0.12     -0.39    -0.18   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.121  IDLE   13.083  -0.05     -0.57    -0.05   545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.140  IDLE   13.090  0.18      -0.66    0.02    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.160  IDLE   13.108  -0.12     -0.59    0.07    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:27:48.181  IDLE   13.117  -0.12     -0.99    0.11    545      SAFETY       SAFETY       0.2     0.6     0.0   
2026-04-08 16:28:13.961  BAT    13.310  —         —        —       —        —            —            —       —       —     
2026-04-08 16:30:14.011  BAT    13.396  —         —        —       —        —            —            —       —       —     

Entries : 1234 total  (1232 FSM, 2 BAT, 0 CRASH, 0 BOOT, 0 TIME_SET)
Time    : 2026-04-08 16:26:34.241  →  2026-04-08 16:30:14.011
Duration: 219.8 s  (3.7 min)
Battery : 10.383 V – 13.396 V
